# Created by Octave 3.0.1, Fri Feb 13 17:46:33 2009 CST <agam@localhost>
# name: set1
# type: matrix
# rows: 2500
# columns: 3
 1.673469387755102 0.4489795918367345 2.861980967575097
 -0.0408163265306124 0.530612244897959 0.5195252261416367
 -0.7755102040816327 -1.591836734693878 -2.245760962347731
 -2 -1.346938775510204 -1.561989674513609
 0.7755102040816324 -0.4489795918367348 1.887592936186108
 -1.26530612244898 1.510204081632653 0.9884311316371547
 -1.836734693877551 -0.6122448979591838 -1.085317769937612
 -1.428571428571429 1.755102040816326 0.8038785273144268
 -0.5306122448979593 2 3.18204127016383
 1.591836734693877 -0.0408163265306124 2.351083268524211
 0.9387755102040813 1.591836734693877 3.626071229401944
 -1.755102040816326 0.6122448979591835 0.4634078745339167
 0.4489795918367345 -0.6122448979591838 1.487055672161672
 1.918367346938775 -0.6122448979591838 2.142605152020115
 -0.6938775510204083 -0.7755102040816327 -1.110575348573327
 1.10204081632653 1.020408163265306 3.929068438319104
 -1.428571428571429 -1.510204081632653 -1.927879404879771
 -0.1224489795918369 -1.428571428571429 -0.1816051916186905
 1.020408163265306 -0.1224489795918369 1.71526336810711
 1.428571428571428 -1.836734693877551 0.7650547285963669
 -1.673469387755102 -0.2040816326530614 -1.280690811878441
 1.591836734693877 1.183673469387755 3.876430712322037
 -1.102040816326531 0.6938775510204079 0.5123972650771516
 -1.26530612244898 0.6938775510204079 0.3184214808888129
 1.836734693877551 -0.0408163265306124 2.495057994255536
 -0.7755102040816327 1.755102040816326 1.743185473106591
 -0.9387755102040817 1.346938775510204 1.31905012201002
 0.6122448979591835 -0.7755102040816327 0.2493722552599162
 -1.26530612244898 -0.7755102040816327 -0.433244889562534
 0.6122448979591835 1.265306122448979 2.776902398269586
 -1.26530612244898 -1.673469387755102 -1.55291337416002
 -0.2040816326530614 0.7755102040816324 2.17077180503328
 -1.183673469387755 1.755102040816326 1.51729282535807
 -1.428571428571429 1.428571428571428 1.350571860870099
 -0.8571428571428572 -1.346938775510204 -0.9777694948542056
 -1.020408163265306 -0.5306122448979593 -0.5654709407713832
 -1.102040816326531 1.918367346938775 2.070485861440681
 1.918367346938775 -0.1224489795918369 1.751057186704239
 -1.591836734693878 1.755102040816326 0.717986337538252
 -1.26530612244898 0.36734693877551 0.5927366327531228
 -1.673469387755102 1.510204081632653 -0.01870328544131139
 -0.7755102040816327 -1.510204081632653 -1.28888064281715
 -0.4489795918367348 -0.4489795918367348 -0.6641528457073438
 -0.9387755102040817 0.36734693877551 -0.7408432048563163
 -1.26530612244898 -2 -1.122368125838598
 -0.6122448979591838 -1.102040816326531 -1.211132762702325
 -1.428571428571429 -1.26530612244898 -1.673755863417199
 0.8571428571428569 -1.102040816326531 1.01053679077962
 -1.428571428571429 -1.673469387755102 -2.114913964656056
 0.04081632653061208 -0.6938775510204083 -0.1286564287957691
 -1.510204081632653 1.918367346938775 2.11372625191749
 1.755102040816326 -2 0.4999418621473744
 -1.510204081632653 2 1.595584966327543
 1.428571428571428 -0.6122448979591838 2.930044071166334
 1.10204081632653 -0.6122448979591838 2.017684640394207
 1.510204081632653 1.591836734693877 3.836024245584728
 -0.9387755102040817 0.6938775510204079 0.06083148576413921
 2 -2 0.7014796032234454
 -1.673469387755102 -1.26530612244898 -0.8281932152749136
 1.183673469387755 -0.7755102040816327 1.36305897933492
 -1.428571428571429 -0.2040816326530614 -0.8601461725599713
 1.265306122448979 0.4489795918367345 2.049649517217137
 0.530612244897959 0.8571428571428569 1.642192757129509
 -0.4489795918367348 0.2857142857142855 0.3910901745111771
 -0.0408163265306124 -2 -0.6288605451287699
 0.2857142857142855 1.755102040816326 4.082201662337177
 0.6122448979591835 -2 -0.2416852489153405
 0.2040816326530611 0.36734693877551 1.585573855954036
 1.346938775510204 0.8571428571428569 3.33752902748699
 0.6122448979591835 -1.020408163265306 0.4857793755141213
 0.530612244897959 -0.1224489795918369 1.955325152309426
 -2 -0.7755102040816327 -1.96427193550879
 -0.5306122448979593 1.673469387755102 1.564324247224534
 0.04081632653061208 -1.918367346938775 -0.5759046527610991
 -0.7755102040816327 -1.346938775510204 -1.8874166007912
 1.673469387755102 -0.9387755102040817 1.430200058901536
 0.9387755102040813 -1.183673469387755 1.329767482869744
 0.2040816326530611 1.510204081632653 2.440790665874679
 -0.3673469387755103 -0.1224489795918369 0.2480965050835695
 -1.102040816326531 0.8571428571428569 0.4531569534755329
 1.10204081632653 0.6938775510204079 2.692831719128487
 -1.346938775510204 0.6938775510204079 0.5334461820168737
 -0.6122448979591838 -1.673469387755102 -0.6765717256982561
 1.020408163265306 1.755102040816326 3.914823538073341
 -0.5306122448979593 1.020408163265306 0.9124601148060852
 -1.510204081632653 0.6938775510204079 0.7059184075785254
 1.836734693877551 -1.26530612244898 1.700183049182984
 -0.2857142857142859 -0.1224489795918369 1.370010862758948
 1.020408163265306 -1.591836734693878 0.7014924469506192
 1.346938775510204 -1.183673469387755 0.4122090382467165
 1.755102040816326 -0.9387755102040817 1.827261738811161
 -1.102040816326531 -0.7755102040816327 -1.257675429600227
 0.2040816326530611 1.755102040816326 3.463023106187322
 0.2040816326530611 1.673469387755102 1.899687722855374
 -0.4489795918367348 -0.5306122448979593 0.07704874380252699
 1.510204081632653 2 3.841714207344133
 -1.102040816326531 -1.673469387755102 -2.062333072630746
 -0.2857142857142859 -0.0408163265306124 0.694225069194257
 -1.102040816326531 -1.26530612244898 -1.952530128466555
 0.6938775510204079 1.755102040816326 3.503154096697803
 -1.510204081632653 -1.26530612244898 -2.301443859740233
 -1.183673469387755 -2 -1.776410218809398
 -1.918367346938775 -1.510204081632653 -2.964358193264968
 -2 2 0.8688734210959773
 -1.755102040816326 0.1224489795918366 -1.255951876685802
 -1.510204081632653 1.428571428571428 0.7718040100561347
 1.265306122448979 -0.1224489795918369 1.910107978121893
 2 -1.26530612244898 1.713012335020611
 0.2040816326530611 0.6122448979591835 1.605198854589326
 0.04081632653061208 -0.9387755102040817 0.574530692065792
 0.8571428571428569 0.2857142857142855 2.29165292488848
 -1.183673469387755 0.36734693877551 0.2444871758927486
 1.265306122448979 1.265306122448979 3.978306800279321
 0.6122448979591835 1.020408163265306 2.818106079021865
 0.6122448979591835 -1.346938775510204 -1.231147840150137
 1.183673469387755 0.2857142857142855 1.876913031739353
 -1.102040816326531 -1.918367346938775 -1.590183089901627
 -1.510204081632653 -0.2857142857142859 -2.523643960740392
 -1.020408163265306 -0.2857142857142859 -0.3815291025035773
 0.8571428571428569 0.6122448979591835 2.375928941582304
 -1.102040816326531 0.530612244897959 1.003535060082113
 -1.26530612244898 -0.6938775510204083 -0.9115707880140966
 0.6938775510204079 0.7755102040816324 2.458320991980608
 1.918367346938775 -0.2040816326530614 3.049229402972597
 -0.9387755102040817 -1.510204081632653 -1.200089084404192
 0.7755102040816324 -1.428571428571429 0.1758294263253682
 0.4489795918367345 1.265306122448979 2.385028830643225
 -0.0408163265306124 1.183673469387755 2.013213539087077
 1.020408163265306 -1.020408163265306 0.8427514458654157
 -0.2040816326530614 -1.020408163265306 -0.7015931582397786
 -1.102040816326531 1.836734693877551 1.879264989098455
 -1.836734693877551 1.510204081632653 1.562359346917588
 1.673469387755102 1.346938775510204 2.63394818765819
 1.10204081632653 -0.7755102040816327 1.738669854847937
 -1.346938775510204 1.836734693877551 0.7721683825894863
 1.346938775510204 0.2040816326530611 3.046914588527815
 -0.6122448979591838 -0.4489795918367348 -0.456797809951883
 0.1224489795918366 -0.0408163265306124 1.449844004037946
 -1.510204081632653 -0.5306122448979593 -0.472898474929124
 -0.6938775510204083 0.36734693877551 -0.04784159218119866
 -1.183673469387755 -1.591836734693878 -1.515676978952829
 0.530612244897959 -1.346938775510204 0.9532007130907607
 -1.510204081632653 0.7755102040816324 0.7943514736881345
 0.2040816326530611 -1.755102040816326 -0.2443892800134764
 -0.6122448979591838 1.265306122448979 1.514407888556276
 -1.183673469387755 0.6122448979591835 0.3289032462968495
 0.1224489795918366 -0.5306122448979593 0.162785613942623
 1.020408163265306 -1.428571428571429 0.3621855587119497
 -0.6938775510204083 1.755102040816326 2.340226010098405
 1.836734693877551 -0.2040816326530614 2.183774211545523
 -1.673469387755102 -1.102040816326531 -1.847703985551228
 -0.6938775510204083 1.591836734693877 1.197654939749971
 0.7755102040816324 -1.755102040816326 0.1133744368094572
 0.4489795918367345 -0.8571428571428572 -0.006115348211239713
 0.4489795918367345 -1.346938775510204 -0.1381716705780938
 0.04081632653061208 0.1224489795918366 0.4868583860078813
 -0.1224489795918369 0.4489795918367345 1.934032716496293
 1.020408163265306 -0.7755102040816327 1.250940188146377
 -1.183673469387755 -1.26530612244898 -1.085985715993453
 -0.5306122448979593 1.591836734693877 1.595651529166415
 1.755102040816326 0.6938775510204079 2.692001173181705
 1.918367346938775 -0.8571428571428572 2.023800985144501
 -1.510204081632653 -1.836734693877551 -1.505683906833158
 0.36734693877551 -0.1224489795918369 1.862727021877302
 0.9387755102040813 -0.2040816326530614 1.710807468067236
 -1.755102040816326 -1.020408163265306 -1.474988896250281
 -2 0.2040816326530611 -0.782581039268032
